"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2024-12-24 08:00:00,2024-12-24 09:00:00,"Konstanz, Wallgutstrasse","4.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 09:00:00,2024-12-24 10:00:00,"Konstanz, Wallgutstrasse","5.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 10:00:00,2024-12-24 11:00:00,"Konstanz, Wallgutstrasse","4.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 11:00:00,2024-12-24 12:00:00,"Konstanz, Wallgutstrasse","4.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 12:00:00,2024-12-24 13:00:00,"Konstanz, Wallgutstrasse","4.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 13:00:00,2024-12-24 14:00:00,"Konstanz, Wallgutstrasse","4.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 14:00:00,2024-12-24 15:00:00,"Konstanz, Wallgutstrasse","5.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 15:00:00,2024-12-24 16:00:00,"Konstanz, Wallgutstrasse","4.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 16:00:00,2024-12-24 17:00:00,"Konstanz, Wallgutstrasse","5.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 17:00:00,2024-12-24 18:00:00,"Konstanz, Wallgutstrasse","7.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 18:00:00,2024-12-24 19:00:00,"Konstanz, Wallgutstrasse","11.89","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 19:00:00,2024-12-24 20:00:00,"Konstanz, Wallgutstrasse","12.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 20:00:00,2024-12-24 21:00:00,"Konstanz, Wallgutstrasse","14.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 21:00:00,2024-12-24 22:00:00,"Konstanz, Wallgutstrasse","12.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 22:00:00,2024-12-24 23:00:00,"Konstanz, Wallgutstrasse","12.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 23:00:00,2024-12-25,"Konstanz, Wallgutstrasse","14.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25,2024-12-25 01:00:00,"Konstanz, Wallgutstrasse","9.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 01:00:00,2024-12-25 02:00:00,"Konstanz, Wallgutstrasse","5.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 02:00:00,2024-12-25 03:00:00,"Konstanz, Wallgutstrasse","4.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 03:00:00,2024-12-25 04:00:00,"Konstanz, Wallgutstrasse","4.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 04:00:00,2024-12-25 05:00:00,"Konstanz, Wallgutstrasse","4.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 05:00:00,2024-12-25 06:00:00,"Konstanz, Wallgutstrasse","6.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 06:00:00,2024-12-25 07:00:00,"Konstanz, Wallgutstrasse","5.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 07:00:00,2024-12-25 08:00:00,"Konstanz, Wallgutstrasse","5.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 08:00:00,2024-12-25 09:00:00,"Konstanz, Wallgutstrasse","5.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 09:00:00,2024-12-25 10:00:00,"Konstanz, Wallgutstrasse","6.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 10:00:00,2024-12-25 11:00:00,"Konstanz, Wallgutstrasse","4.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 11:00:00,2024-12-25 12:00:00,"Konstanz, Wallgutstrasse","3.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 12:00:00,2024-12-25 13:00:00,"Konstanz, Wallgutstrasse","3.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 13:00:00,2024-12-25 14:00:00,"Konstanz, Wallgutstrasse","3.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 14:00:00,2024-12-25 15:00:00,"Konstanz, Wallgutstrasse","4.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 15:00:00,2024-12-25 16:00:00,"Konstanz, Wallgutstrasse","3.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 16:00:00,2024-12-25 17:00:00,"Konstanz, Wallgutstrasse","4.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 17:00:00,2024-12-25 18:00:00,"Konstanz, Wallgutstrasse","6.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 18:00:00,2024-12-25 19:00:00,"Konstanz, Wallgutstrasse","12.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 19:00:00,2024-12-25 20:00:00,"Konstanz, Wallgutstrasse","12.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 20:00:00,2024-12-25 21:00:00,"Konstanz, Wallgutstrasse","14.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 21:00:00,2024-12-25 22:00:00,"Konstanz, Wallgutstrasse","12.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 22:00:00,2024-12-25 23:00:00,"Konstanz, Wallgutstrasse","10.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 23:00:00,2024-12-26,"Konstanz, Wallgutstrasse","9.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26,2024-12-26 01:00:00,"Konstanz, Wallgutstrasse","8.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 01:00:00,2024-12-26 02:00:00,"Konstanz, Wallgutstrasse","7.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 02:00:00,2024-12-26 03:00:00,"Konstanz, Wallgutstrasse","8.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 03:00:00,2024-12-26 04:00:00,"Konstanz, Wallgutstrasse","8.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 04:00:00,2024-12-26 05:00:00,"Konstanz, Wallgutstrasse","8.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 05:00:00,2024-12-26 06:00:00,"Konstanz, Wallgutstrasse","8.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 06:00:00,2024-12-26 07:00:00,"Konstanz, Wallgutstrasse","9.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 07:00:00,2024-12-26 08:00:00,"Konstanz, Wallgutstrasse","9.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 08:00:00,2024-12-26 09:00:00,"Konstanz, Wallgutstrasse","10.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 09:00:00,2024-12-26 10:00:00,"Konstanz, Wallgutstrasse","12.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 10:00:00,2024-12-26 11:00:00,"Konstanz, Wallgutstrasse","12.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 11:00:00,2024-12-26 12:00:00,"Konstanz, Wallgutstrasse","11.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 12:00:00,2024-12-26 13:00:00,"Konstanz, Wallgutstrasse","10.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 13:00:00,2024-12-26 14:00:00,"Konstanz, Wallgutstrasse","9.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 14:00:00,2024-12-26 15:00:00,"Konstanz, Wallgutstrasse","8.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 15:00:00,2024-12-26 16:00:00,"Konstanz, Wallgutstrasse","8.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 16:00:00,2024-12-26 17:00:00,"Konstanz, Wallgutstrasse","9.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 17:00:00,2024-12-26 18:00:00,"Konstanz, Wallgutstrasse","10.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 18:00:00,2024-12-26 19:00:00,"Konstanz, Wallgutstrasse","9.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 19:00:00,2024-12-26 20:00:00,"Konstanz, Wallgutstrasse","12.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 20:00:00,2024-12-26 21:00:00,"Konstanz, Wallgutstrasse","15.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 21:00:00,2024-12-26 22:00:00,"Konstanz, Wallgutstrasse","14.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 22:00:00,2024-12-26 23:00:00,"Konstanz, Wallgutstrasse","13.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 23:00:00,2024-12-27,"Konstanz, Wallgutstrasse","13.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27,2024-12-27 01:00:00,"Konstanz, Wallgutstrasse","12.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 01:00:00,2024-12-27 02:00:00,"Konstanz, Wallgutstrasse","12.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 02:00:00,2024-12-27 03:00:00,"Konstanz, Wallgutstrasse","12.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 03:00:00,2024-12-27 04:00:00,"Konstanz, Wallgutstrasse","12.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 04:00:00,2024-12-27 05:00:00,"Konstanz, Wallgutstrasse","14.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 05:00:00,2024-12-27 06:00:00,"Konstanz, Wallgutstrasse","15.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 06:00:00,2024-12-27 07:00:00,"Konstanz, Wallgutstrasse","16.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 07:00:00,2024-12-27 08:00:00,"Konstanz, Wallgutstrasse","17.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 08:00:00,2024-12-27 09:00:00,"Konstanz, Wallgutstrasse","18.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 09:00:00,2024-12-27 10:00:00,"Konstanz, Wallgutstrasse","17.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 10:00:00,2024-12-27 11:00:00,"Konstanz, Wallgutstrasse","17.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 11:00:00,2024-12-27 12:00:00,"Konstanz, Wallgutstrasse","16.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 12:00:00,2024-12-27 13:00:00,"Konstanz, Wallgutstrasse","15.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 13:00:00,2024-12-27 14:00:00,"Konstanz, Wallgutstrasse","13.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 14:00:00,2024-12-27 15:00:00,"Konstanz, Wallgutstrasse","14.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 15:00:00,2024-12-27 16:00:00,"Konstanz, Wallgutstrasse","13.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 16:00:00,2024-12-27 17:00:00,"Konstanz, Wallgutstrasse","13.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 17:00:00,2024-12-27 18:00:00,"Konstanz, Wallgutstrasse","13.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 18:00:00,2024-12-27 19:00:00,"Konstanz, Wallgutstrasse","14.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 19:00:00,2024-12-27 20:00:00,"Konstanz, Wallgutstrasse","17.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 20:00:00,2024-12-27 21:00:00,"Konstanz, Wallgutstrasse","17.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 21:00:00,2024-12-27 22:00:00,"Konstanz, Wallgutstrasse","18.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 22:00:00,2024-12-27 23:00:00,"Konstanz, Wallgutstrasse","18.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 23:00:00,2024-12-28,"Konstanz, Wallgutstrasse","15.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28,2024-12-28 01:00:00,"Konstanz, Wallgutstrasse","15.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 01:00:00,2024-12-28 02:00:00,"Konstanz, Wallgutstrasse","13.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 02:00:00,2024-12-28 03:00:00,"Konstanz, Wallgutstrasse","12.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 03:00:00,2024-12-28 04:00:00,"Konstanz, Wallgutstrasse","13.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 04:00:00,2024-12-28 05:00:00,"Konstanz, Wallgutstrasse","11.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 05:00:00,2024-12-28 06:00:00,"Konstanz, Wallgutstrasse","11.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 06:00:00,2024-12-28 07:00:00,"Konstanz, Wallgutstrasse","10.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 07:00:00,2024-12-28 08:00:00,"Konstanz, Wallgutstrasse","9.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 08:00:00,2024-12-28 09:00:00,"Konstanz, Wallgutstrasse","9.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 09:00:00,2024-12-28 10:00:00,"Konstanz, Wallgutstrasse","8.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 10:00:00,2024-12-28 11:00:00,"Konstanz, Wallgutstrasse","8.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 11:00:00,2024-12-28 12:00:00,"Konstanz, Wallgutstrasse","8.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 12:00:00,2024-12-28 13:00:00,"Konstanz, Wallgutstrasse","9.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 13:00:00,2024-12-28 14:00:00,"Konstanz, Wallgutstrasse","9.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 14:00:00,2024-12-28 15:00:00,"Konstanz, Wallgutstrasse","10.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 15:00:00,2024-12-28 16:00:00,"Konstanz, Wallgutstrasse","10.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 16:00:00,2024-12-28 17:00:00,"Konstanz, Wallgutstrasse","11.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 17:00:00,2024-12-28 18:00:00,"Konstanz, Wallgutstrasse","10.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 18:00:00,2024-12-28 19:00:00,"Konstanz, Wallgutstrasse","11.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 19:00:00,2024-12-28 20:00:00,"Konstanz, Wallgutstrasse","11.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 20:00:00,2024-12-28 21:00:00,"Konstanz, Wallgutstrasse","11.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 21:00:00,2024-12-28 22:00:00,"Konstanz, Wallgutstrasse","11.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 22:00:00,2024-12-28 23:00:00,"Konstanz, Wallgutstrasse","11.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 23:00:00,2024-12-29,"Konstanz, Wallgutstrasse","11.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29,2024-12-29 01:00:00,"Konstanz, Wallgutstrasse","11.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 01:00:00,2024-12-29 02:00:00,"Konstanz, Wallgutstrasse","11.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 02:00:00,2024-12-29 03:00:00,"Konstanz, Wallgutstrasse","10.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 03:00:00,2024-12-29 04:00:00,"Konstanz, Wallgutstrasse","9.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 04:00:00,2024-12-29 05:00:00,"Konstanz, Wallgutstrasse","7.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 05:00:00,2024-12-29 06:00:00,"Konstanz, Wallgutstrasse","7.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 06:00:00,2024-12-29 07:00:00,"Konstanz, Wallgutstrasse","8.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 07:00:00,2024-12-29 08:00:00,"Konstanz, Wallgutstrasse","8.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 08:00:00,2024-12-29 09:00:00,"Konstanz, Wallgutstrasse","9.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 09:00:00,2024-12-29 10:00:00,"Konstanz, Wallgutstrasse","8.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 10:00:00,2024-12-29 11:00:00,"Konstanz, Wallgutstrasse","8.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 11:00:00,2024-12-29 12:00:00,"Konstanz, Wallgutstrasse","8.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 12:00:00,2024-12-29 13:00:00,"Konstanz, Wallgutstrasse","8.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 13:00:00,2024-12-29 14:00:00,"Konstanz, Wallgutstrasse","8.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 14:00:00,2024-12-29 15:00:00,"Konstanz, Wallgutstrasse","9.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 15:00:00,2024-12-29 16:00:00,"Konstanz, Wallgutstrasse","9.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 16:00:00,2024-12-29 17:00:00,"Konstanz, Wallgutstrasse","8.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 17:00:00,2024-12-29 18:00:00,"Konstanz, Wallgutstrasse","8.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 18:00:00,2024-12-29 19:00:00,"Konstanz, Wallgutstrasse","10.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 19:00:00,2024-12-29 20:00:00,"Konstanz, Wallgutstrasse","11.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 20:00:00,2024-12-29 21:00:00,"Konstanz, Wallgutstrasse","12.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 21:00:00,2024-12-29 22:00:00,"Konstanz, Wallgutstrasse","11.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 22:00:00,2024-12-29 23:00:00,"Konstanz, Wallgutstrasse","12.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 23:00:00,2024-12-30,"Konstanz, Wallgutstrasse","12.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30,2024-12-30 01:00:00,"Konstanz, Wallgutstrasse","11.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 01:00:00,2024-12-30 02:00:00,"Konstanz, Wallgutstrasse","10.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 02:00:00,2024-12-30 03:00:00,"Konstanz, Wallgutstrasse","10.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 03:00:00,2024-12-30 04:00:00,"Konstanz, Wallgutstrasse","11.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 04:00:00,2024-12-30 05:00:00,"Konstanz, Wallgutstrasse","10.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 05:00:00,2024-12-30 06:00:00,"Konstanz, Wallgutstrasse","10.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 06:00:00,2024-12-30 07:00:00,"Konstanz, Wallgutstrasse","10.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 07:00:00,2024-12-30 08:00:00,"Konstanz, Wallgutstrasse","10.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 08:00:00,2024-12-30 09:00:00,"Konstanz, Wallgutstrasse","10.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 09:00:00,2024-12-30 10:00:00,"Konstanz, Wallgutstrasse","11.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 10:00:00,2024-12-30 11:00:00,"Konstanz, Wallgutstrasse","10.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 11:00:00,2024-12-30 12:00:00,"Konstanz, Wallgutstrasse","11.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 12:00:00,2024-12-30 13:00:00,"Konstanz, Wallgutstrasse","10.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 13:00:00,2024-12-30 14:00:00,"Konstanz, Wallgutstrasse","10.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 14:00:00,2024-12-30 15:00:00,"Konstanz, Wallgutstrasse","10.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 15:00:00,2024-12-30 16:00:00,"Konstanz, Wallgutstrasse","10.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 16:00:00,2024-12-30 17:00:00,"Konstanz, Wallgutstrasse","9.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 17:00:00,2024-12-30 18:00:00,"Konstanz, Wallgutstrasse","10.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 18:00:00,2024-12-30 19:00:00,"Konstanz, Wallgutstrasse","10.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 19:00:00,2024-12-30 20:00:00,"Konstanz, Wallgutstrasse","9.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 20:00:00,2024-12-30 21:00:00,"Konstanz, Wallgutstrasse","11.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
